	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
158	Gulbenkiania	Arcanobacterium	0.969911300836	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
159	Arcanobacterium	Gulbenkiania	0.969911300836	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
160	Gulbenkiania	Aureimonas	1.0	2	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
161	Aureimonas	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
162	Gulbenkiania	Crocosphaera	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
163	Crocosphaera	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
164	Gulbenkiania	Exiguobacterium	0.980459624497	2	29	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
165	Exiguobacterium	Gulbenkiania	0.980459624497	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
166	Hallella	Cellulomonas	0.951486712417	1	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	16.0	#5af8c8	#e2d176
167	Cellulomonas	Hallella	0.951486712417	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	16.0	#5af8c8	#e2d176
168	Hallella	Enterorhabdus	1.0	1	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	16.0	#5af8c8	#e2d176
169	Enterorhabdus	Hallella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	16.0	#5af8c8	#e2d176
170	Hallella	Escherichia	0.99926311244	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	16.0	#5af8c8	#e2d176
171	Escherichia	Hallella	0.99926311244	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	16.0	#5af8c8	#e2d176
172	Helicobacter	Arcanobacterium	0.969911300836	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
173	Arcanobacterium	Helicobacter	0.969911300836	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
174	Helicobacter	Aureimonas	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
175	Aureimonas	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
176	Helicobacter	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
177	Crocosphaera	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
178	Helicobacter	Exiguobacterium	0.980459624497	1	29	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
179	Exiguobacterium	Helicobacter	0.980459624497	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
180	Helicobacter	Gulbenkiania	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
181	Gulbenkiania	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
182	Herbaspirillum	Bosea	0.908943708578	4	24	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	21.0	12.0	#ff0000	#8bfeae
183	Bosea	Herbaspirillum	0.908943708578	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	21.0	12.0	#ff0000	#8bfeae
184	Herbaspirillum	Enhydrobacter	0.900961985328	4	7	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	21.0	12.0	#ff0000	#8bfeae
185	Enhydrobacter	Herbaspirillum	0.900961985328	2	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	21.0	12.0	#ff0000	#8bfeae
186	Herbaspirillum	Fenollaria	0.908943708578	4	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	21.0	12.0	#ff0000	#8bfeae
187	Fenollaria	Herbaspirillum	0.908943708578	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	21.0	12.0	#ff0000	#8bfeae
188	Holdemania	Acetivibrio	0.864159892895	5	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
189	Acetivibrio	Holdemania	0.864159892895	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
190	Holdemania	Anaerotruncus	0.8245459877069999	5	32	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
191	Anaerotruncus	Holdemania	0.8245459877069999	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
192	Holdemania	Faecalitalea	0.8621148325579999	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
193	Faecalitalea	Holdemania	0.8621148325579999	4	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
194	Hungatella	Anaerofustis	0.977056383741	17	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
195	Anaerofustis	Hungatella	0.977056383741	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
196	Hungatella	Desulfotomaculum	0.977056383741	17	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
197	Desulfotomaculum	Hungatella	0.977056383741	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
198	Hungatella	Desulfovibrio	0.977353568202	17	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
199	Desulfovibrio	Hungatella	0.977353568202	4	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
200	Hungatella	Gordonibacter	0.937670327689	17	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
201	Gordonibacter	Hungatella	0.937670327689	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	4.0	#6826fe	#2884f6
202	Janibacter	Afipia	0.947169800914	3	5	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
203	Afipia	Janibacter	0.947169800914	4	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
204	Janibacter	Bradyrhizobium	1.0	3	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
205	Bradyrhizobium	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
206	Janibacter	Citrobacter	1.0	3	19	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
207	Citrobacter	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
208	Janibacter	Conchiformibius	0.8929465849670001	3	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
209	Conchiformibius	Janibacter	0.8929465849670001	2	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
210	Janibacter	Flavobacterium	1.0	3	18	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
211	Flavobacterium	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	6.0	#504afc	#04b9ea
212	Kandleria	Catenibacterium	0.999838965441	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	15.0	#d4dd80	#cce385
213	Catenibacterium	Kandleria	0.999838965441	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	15.0	#d4dd80	#cce385
214	Kocuria	Arcanobacterium	0.836454334612	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
215	Arcanobacterium	Kocuria	0.836454334612	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
216	Kocuria	Aureimonas	0.866149823784	2	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
217	Aureimonas	Kocuria	0.866149823784	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
218	Kocuria	Crocosphaera	0.866149823784	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
219	Crocosphaera	Kocuria	0.866149823784	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
220	Kocuria	Exiguobacterium	0.905018349443	2	29	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
221	Exiguobacterium	Kocuria	0.905018349443	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
222	Kocuria	Gulbenkiania	0.866149823784	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
223	Gulbenkiania	Kocuria	0.866149823784	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
224	Kocuria	Helicobacter	0.866149823784	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
225	Helicobacter	Kocuria	0.866149823784	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
226	Leucobacter	Arcanobacterium	0.964473519533	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
227	Arcanobacterium	Leucobacter	0.964473519533	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
228	Leucobacter	Aureimonas	0.9949996224	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
229	Aureimonas	Leucobacter	0.9949996224	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
230	Leucobacter	Crocosphaera	0.9949996224	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
231	Crocosphaera	Leucobacter	0.9949996224	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
232	Leucobacter	Exiguobacterium	0.975081952167	1	29	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
233	Exiguobacterium	Leucobacter	0.975081952167	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
234	Leucobacter	Gulbenkiania	0.9949996224	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
235	Gulbenkiania	Leucobacter	0.9949996224	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
236	Leucobacter	Helicobacter	0.9949996224	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
237	Helicobacter	Leucobacter	0.9949996224	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
238	Leucobacter	Kocuria	0.8596921773389999	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
239	Kocuria	Leucobacter	0.8596921773389999	4	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
240	Leuconostoc	Brochothrix	0.990369694775	10	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	13.0	#8000ff	#a0faa1
241	Brochothrix	Leuconostoc	0.990369694775	4	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	13.0	#8000ff	#a0faa1
242	Levyella	Catabacter	0.817961847263	8	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	12.0	14.0	#a2f9a0	#b6f193
243	Catabacter	Levyella	0.817961847263	1	6	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	12.0	14.0	#a2f9a0	#b6f193
244	Levyella	Faecalicoccus	0.817961847263	8	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	12.0	14.0	#a2f9a0	#b6f193
245	Faecalicoccus	Levyella	0.817961847263	1	6	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	12.0	14.0	#a2f9a0	#b6f193
246	Mangrovimonas	Actinobacillus	0.988872788788	2	23	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
247	Actinobacillus	Mangrovimonas	0.988872788788	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
248	Mangrovimonas	Avibacterium	0.809547547485	2	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
249	Avibacterium	Mangrovimonas	0.809547547485	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
250	Mangrovimonas	Basfia	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
251	Basfia	Mangrovimonas	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
252	Mangrovimonas	Bibersteinia	0.947079436721	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
253	Bibersteinia	Mangrovimonas	0.947079436721	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
254	Mangrovimonas	Dehalobacter	1.0	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
255	Dehalobacter	Mangrovimonas	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
256	Mangrovimonas	Echinicola	1.0	2	14	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
257	Echinicola	Mangrovimonas	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
258	Mangrovimonas	Gallibacterium	0.880966552491	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	18.0	3.0	#ff703a	#3e65fa
259	Gallibacterium	Mangrovimonas	0.880966552491	5	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	18.0	3.0	#ff703a	#3e65fa
260	Mannheimia	Actinobacillus	0.8954117408769999	3	23	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
261	Actinobacillus	Mannheimia	0.8954117408769999	10	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
262	Mannheimia	Basfia	0.835211648257	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
263	Basfia	Mannheimia	0.835211648257	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
264	Mannheimia	Dehalobacter	0.835211648257	3	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
265	Dehalobacter	Mannheimia	0.835211648257	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
266	Mannheimia	Echinicola	0.835211648257	3	14	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
267	Echinicola	Mannheimia	0.835211648257	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
268	Mannheimia	Gallibacterium	0.836811080809	3	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	16.0	3.0	#ffae5e	#3e65fa
269	Gallibacterium	Mannheimia	0.836811080809	5	10	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	18.0	3.0	#ff703a	#3e65fa
270	Mannheimia	Mangrovimonas	0.835211648257	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	3.0	#ffae5e	#3e65fa
271	Mangrovimonas	Mannheimia	0.835211648257	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	18.0	3.0	#ff703a	#3e65fa
272	Marvinbryantia	Acetivibrio	0.83476460137	29	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
273	Acetivibrio	Marvinbryantia	0.83476460137	13	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
274	Marvinbryantia	Anaerotruncus	0.836224675959	29	32	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
275	Anaerotruncus	Marvinbryantia	0.836224675959	13	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
276	Marvinbryantia	Faecalitalea	0.834576187616	29	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
277	Faecalitalea	Marvinbryantia	0.834576187616	4	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#42edd3	#8000ff
278	Methylobacterium	Arcanobacterium	0.950147119473	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
279	Arcanobacterium	Methylobacterium	0.950147119473	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
280	Methylobacterium	Aureimonas	0.980459624497	4	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
281	Aureimonas	Methylobacterium	0.980459624497	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
282	Methylobacterium	Crocosphaera	0.980459624497	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
283	Crocosphaera	Methylobacterium	0.980459624497	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
284	Methylobacterium	Exiguobacterium	1.0	4	29	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
285	Exiguobacterium	Methylobacterium	1.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
286	Methylobacterium	Gulbenkiania	0.980459624497	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
287	Gulbenkiania	Methylobacterium	0.980459624497	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
288	Methylobacterium	Helicobacter	0.980459624497	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
289	Helicobacter	Methylobacterium	0.980459624497	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
290	Methylobacterium	Kocuria	0.905018349443	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
291	Kocuria	Methylobacterium	0.905018349443	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
292	Methylobacterium	Leucobacter	0.975081952167	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
293	Leucobacter	Methylobacterium	0.975081952167	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
294	Microbacterium	Arcanobacterium	0.969911300836	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
295	Arcanobacterium	Microbacterium	0.969911300836	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
296	Microbacterium	Aureimonas	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
297	Aureimonas	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
298	Microbacterium	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
299	Crocosphaera	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
300	Microbacterium	Exiguobacterium	0.980459624497	1	29	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
301	Exiguobacterium	Microbacterium	0.980459624497	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
302	Microbacterium	Gulbenkiania	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
303	Gulbenkiania	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
304	Microbacterium	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
305	Helicobacter	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
306	Microbacterium	Kocuria	0.866149823784	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
307	Kocuria	Microbacterium	0.866149823784	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
308	Microbacterium	Leucobacter	0.9949996224	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
309	Leucobacter	Microbacterium	0.9949996224	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
310	Microbacterium	Methylobacterium	0.980459624497	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
311	Methylobacterium	Microbacterium	0.980459624497	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
312	Micrococcus	Arcanobacterium	0.8019523189200001	11	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
313	Arcanobacterium	Micrococcus	0.8019523189200001	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
314	Micrococcus	Aureimonas	0.829208541656	11	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
315	Aureimonas	Micrococcus	0.829208541656	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
316	Micrococcus	Crocosphaera	0.829208541656	11	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	11.0	#bbee91	#72febb
317	Crocosphaera	Micrococcus	0.829208541656	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	17.0	11.0	#ff914c	#72febb
